"Data Source","World Development Indicators",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014",
"Low income","LIC","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","46.8377807376349","47.9867520890351","46.3960458130765","46.7532935511526","46.1041164286614","44.6446780605288","48.4202082457123","47.0632180872771","47.8091685900644","50.4256545296514","47.0463455601567","46.0290846415118","47.3393242362117","46.4532072252344","37.7123408610256","38.2414740368887","37.8224111397731","38.0356512093364","37.8079068314896","38.6353311750854","37.8063465266122","38.0329145596265","37.6937443380629","37.3397794737504","37.5042710963401","38.1099318186075","37.6688162391319","37.5569945366456","36.9668124448339","37.2380220170562","36.6577371897893","36.8717674005154","35.6909040810256","35.4013055429193","33.2318776485396","32.3733897214139","31.12381113098","30.3990617468719","29.0717561873381","28.6113709206487","27.9293515200279","27.4614856029617","27.9308905201895","27.7060217909317","27.5498168622966","27.5139409463225","27.568937065121","25.8001968713318","",
"Liechtenstein","LIE","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","31.6556857874819","32.4112874897115","30.6139059869725","31.8258382647971","30.482189980407","28.2045222162492","28.3044806308112","29.6308137019325","31.1583858398773","28.8768744602965","28.300598388095","27.0952159715838","26.3451095652174","27.2991085714286","33.1645343221482","30.3530414365447","29.0132712328767","30.688502750369","30.4651812160564","26.9414633716887","27.5535776434701","27.7008902112081","26.3669873964903","28.2583122960641","28.6620152183695","27.6892688943028","27.0931423946701","26.9637828326914","26.3369963252008","25.6257182516091","26.3193569504827","26.7508206592467","25.8605322039592","24.6433457973957","23.7664817619753","23.0104948166679","22.4314374638974","21.8706529069377","21.1061315303137","20.6688247062017","19.8999519221797","20.0538211136727","14.2793225336591","13.2305203712768","12.5438041438828","11.8194768226447","11.3362802346632","11.6831643328505","13.379200767591","12.691971303497","12.8104332110896","12.1003075964729","10.9978367905012","10.7596263259652","",
"Lower middle income","LMC","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","43.5132744932055","41.8206383408575","42.6072374330377","42.9118169875781","43.2893265567505","41.6208386988561","40.7099797978532","42.3934538256612","41.6125625429153","41.0738840392742","39.8077813967385","38.3913086288746","37.7365837847339","39.3939516871138","36.4585284268754","34.3886096542357","33.0600519616209","33.8794824002219","32.5349300403546","30.8400962699482","30.1675283757356","29.3299536845952","29.0226312967813","28.9235464782606","28.6227545396687","28.3500437424779","28.1111509437176","27.1761566397208","27.9960087715616","26.879440708311","26.4277468977737","26.3632563468467","25.6733064558906","25.5632511839977","25.3948486482345","23.9628930065359","24.1613107540231","23.4730888217654","23.8139653490258","23.0443520999454","21.0641059779588","21.1058051373201","20.6037487093393","20.1254286793287","18.5843752874786","17.8559603312348","17.43561569349","17.4091542453369","17.4254677413842","17.7583029536485","17.3107267028466","17.2570164733211","16.8107901489208","17.147117242999","",
"Low & middle income","LMY","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","30.8556267363762","35.1117670435503","36.2659675973693","36.6069289617282","35.5498811371289","31.3650972356766","30.5948055856811","31.4355802012858","31.3405194536619","29.6806843903676","28.3201712170191","27.4837951827429","26.7653426191212","27.2726310854877","26.8257272331205","25.7327564229079","25.286250676304","24.4011770973296","23.4180464926115","23.4613069476459","22.6930756012421","22.950185114679","22.9182081917339","22.8870871934459","22.6711101385957","21.5554645394021","21.2260942564258","20.8243292463017","20.4558074022204","19.7533047798675","20.1096673716308","19.1211567255901","17.9990833227281","16.9480427646333","17.1035783068727","16.3506424757609","16.250901321958","15.4571653365116","15.280837043757","14.4582133552844","13.2304602672945","13.0381615189077","12.877798750443","12.5420928604748","12.1691957402388","11.3003656714146","10.7905523153029","10.5965797466402","10.6023977238515","10.6663516762306","10.4971598119256","10.5681183399888","10.3979934123224","10.4070044976063","",
"Lesotho","LSO","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","93.0837606837607","94.2177685950413","94.8464028776978","89.6512738853503","88.3848396501458","83.1021390374331","57.9289405684755","48.5641664590082","48.8858239385944","45.7646245969599","47.9101351351351","30.3884691848907","46.9287719298246","56.9024590163935","45.6257627118644","41.4566735112936","34.607537248028","43.7228373702422","37.9044204851752","38.834060324826","24.6109007832898","26.8104611809724","24.8006848714949","25.760161019908","27.255943841748","24.5762292368568","23.5507062971336","25.4386004014901","26.9797590489499","24.9453870829573","24.7486836719388","17.7070471943766","18.5964795527901","17.4978795589483","18.2513233313245","17.9655973058971","18.5829155618055","17.4971505185158","17.6225425277029","18.0420613607059","11.9698383985095","12.8433569482244","10.0861148266066","9.93967633208503","9.61532535839435","9.01168329263467","7.88250356686925","7.66594941680676","7.99609971873209","7.73761067793865","9.1252361954645","8.20225838490581","8.30362965675375","","",
"Lithuania","LTU","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.0801815431165","16.7230169050715","14.3188779622763","14.9516205044799","11.082819051036","10.927104155325","12.0228220899362","10.709609108138","8.67155585739917","7.2066863863908","6.34945741321813","5.53290019768558","5.4246103778233","4.99777565499507","4.63445855377836","4.79005963846471","4.27591546042805","3.91566008096836","3.7008362887003","3.33974818202077","3.46320483779903","","","","",
"Luxembourg","LUX","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.04293874742666","0.925644462546004","0.840337518424575","0.892800892632061","0.817060488888002","0.694200054957504","0.670096754972525","0.811356297093649","0.570313478135105","0.62969320761164","0.401902918033651","0.381224922704396","0.471417044255478","0.350352425516792","0.285689604107019","0.279900079891078","0.279977915760663","0.353603013887371","0.341823304786268","",
"Latvia","LVA","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","11.8483412322275","13.7931034482759","15.7387831806436","18.6349871884463","20.8007157235518","21.6290842153705","20.2762923351159","18.021978021978","21.7164334934224","19.9354471235998","21.897325137066","23.1454538923016","17.6106767018231","11.7754696424643","9.46619386283824","9.07509675175023","7.42265063720712","5.11439688715953","3.99620776832912","3.93717387866969","4.60413384438122","4.50427459487049","4.60230886349182","4.12912256145569","4.42059441609126","3.96542705557078","3.50763036657201","3.58036253580491","3.04583012016719","3.29501521142971","4.13777078277284","","","","",
"Macao SAR, China","MAC","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"St. Martin (French part)","MAF","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","18.3849920610565","13.039959156736","15.7689246455998","15.5202029280764","15.0035133909114","16.5436420953163","19.6643449419569","15.2483431529248","18.2759568159181","18.3878089494373","19.3242316202402","22.245241046715","17.580606801889","17.008790351365","21.979080398545","17.2964932612706","22.1776678166708","18.6115521524239","20.2233112271847","17.4614070148","14.9441464635629","16.5506551394515","16.5374383228359","17.2918016376611","16.3184217593632","14.6775228080244","16.8901125209481","13.7307973530905","14.6361065922999","16.389627608676","15.3454448163648","15.4718561890253","14.4028499602725","16.5704492716458","",
"Monaco","MCO","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.4964134474116","36.1381899617969","42.7350427350427","50.9327303561334","32.5361862806797","29.2144981195314","33.0217103818426","31.396592390747","30.2060097617129","31.7618603645601","27.8735475424145","29.0293823990872","25.9619257148697","24.0824009356152","21.5193320079658","20.4719321795456","19.5308238154776","17.3782666033223","12.0098030992937","10.7082013885469","10.1054667431043","14.4481563880523","14.7612768604236","13.4302176432939","15.044398931647","",
"Madagascar","MDG","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","25.0168795961789","25.1558084190843","24.2823883364138","23.9207737683822","24.4302793612117","24.30771485958","24.9935159285615","26.7785657169909","34.2223496072232","34.0430555069697","33.3176154773476","32.7965377768704","32.2294441541997","29.7674681970606","30.0512085585836","33.0758452111843","34.2274019336835","35.7842267851283","35.2901134252795","35.1443299200064","36.788120714809","36.1746965980816","33.4861221020174","32.9355000146814","28.5776283708727","29.6774433175164","29.1018947043929","28.7065594368887","23.8141109018012","26.6861437348547","27.199031146072","31.5490066873193","30.5760558542272","30.0255988778921","29.2099868485693","27.8927383424902","31.678358719033","29.2014286945907","28.7998927020352","28.2889037456791","27.4798855779518","25.687863493217","24.8383702791478","29.1415162422538","28.0574290902634","28.3682754069696","28.1983124254156","26.3738754560793","",
"Maldives","MDV","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.4638200248145","10.7367427087581","9.85129750218681","9.54817463970823","9.19523149065452","8.76095316144487","7.0880829015544","6.8578661670922","5.97910713841315","6.1315059383031","7.83238412236093","6.43161585551925","5.64412841626708","5.65813875873254","4.31438525346225","4.31972677182153","4.09384498480243","4.20093011795867","","",
"Middle East & North Africa (all income levels)","MEA","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","7.77383707152237","8.28825352033926","8.27756761006889","8.06483745487931","8.65061003250541","9.67526353162117","11.1063880711499","11.7122072083595","11.6167428580174","11.6371863586925","10.9714475403829","10.8510102910028","10.7662997925201","10.1555573145658","9.94944584783026","10.0145858569745","9.91980680667349","9.2340566267844","10.3369743059323","9.49540453527123","8.46991770605775","8.62800357603283","8.25388234785447","8.08550874080656","7.38065306200474","6.58228827196801","6.5138130587275","6.15865949572522","","","4.69361278246661","4.58751158454727","4.60630105131485","4.88449831853278","",
"Mexico","MEX","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","13.7419337462789","12.5967331531588","12.2883593820898","11.45043414828","10.9484121977847","12.7334341465192","12.6115947461213","11.5212545049358","12.1455470590522","12.0383046181541","11.8140408228753","11.2100704415267","11.1610153064215","10.9131493150322","9.84851819085987","8.99562343250532","8.96472577206454","8.14258082738029","8.45074669640189","9.39246701256669","10.0719946897111","10.3009212897851","9.67887480117454","7.89950833746444","7.75382548525379","7.84787690861645","7.52452792205922","6.68398617490315","4.48475654404311","4.30250229690129","4.36766274936523","4.71983865605201","4.37469987022803","4.20636587753898","3.95379677346257","3.53531324882053","3.66546994717651","3.57639670988001","3.58614159642496","3.57519330375816","3.37019049174229","3.36061604184236","3.32006040405888","3.29099246539469","3.52347050334679","3.46027398050124","3.35219292352609","3.51879178441848","3.4837549134873","",
"Marshall Islands","MHL","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","30.3987663428228","34.7442851024646","35.9228396461503","36.2697809318384","35.2391209484035","31.0353187510745","30.230298659431","31.0517895533897","30.9914100217084","29.2848025896387","27.9070145607669","27.0851135120706","26.2622567308439","26.8128561225297","26.3382398750272","25.1598581960708","24.781916481286","23.9000156788749","22.8638344247565","22.9287154682008","22.3347097115503","22.5691110767849","22.5467807190142","22.505813188341","22.2906289400138","21.1267750507168","20.8027911376268","20.390360472027","20.0212285553322","19.3103208891894","19.6487734738202","18.6233467516511","17.4836020681051","16.3926005331562","16.5712831167999","15.7998889342711","15.7128186437269","14.892510114777","14.7426691668055","13.9059907957583","12.7032709982853","12.5301808911269","12.3868726956522","12.0616343853248","11.7144165181766","10.8617311173693","10.3564978453866","10.172588953174","10.1513331355697","10.2207122268358","10.0535581843007","10.1198168266867","9.94543568949531","10.0228563553706","",
"Macedonia, FYR","MKD","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.51190742147357","13.6387321280762","17.060345550286","11.8208820173886","13.263647160802","13.2125953898251","13.2451415487837","12.7756773347973","13.2411103156446","12.8950123338236","12.0448959943247","11.7589509808943","12.3659687862238","12.913422951597","12.7637968907338","12.3248174601912","12.1344508620315","10.5618257102572","11.5656390736388","11.1889997754533","11.4755947820794","10.9084899588214","10.3717097646276","10.4495794913854","",
"Mali","MLI","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","69.0607599922416","64.9568288464047","64.4597836336831","66.0232694450652","65.4041837345906","61.7927162165161","57.4500750322469","51.2267025930758","63.2775686836874","61.2268628508581","61.2571202739195","58.1865030016194","61.4239111402838","48.3121376257013","45.6976752152902","44.0883378722001","41.4426389903413","44.1601901451202","40.2949798623814","42.4444383035138","45.191275722498","44.9848000542755","47.798640695543","45.5164564144379","45.120367904018","46.144197073164","44.4540505459189","46.4453966501953","49.5377819446311","51.8489781735188","44.5004988047279","46.4693379061134","46.5134709078255","41.5693617861054","37.7966006619173","35.0325379609545","38.791230937027","36.368163866096","36.5774240240969","36.9137017593197","36.5465225873834","39.6753926199084","38.8625913081683","40.5530614778733","39.3289065567814","42.2632237967126","","",
"Malta","MLT","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","7.17880385955159","7.27257483799803","7.61719519093485","7.44264668730475","7.13453757131867","6.05645271513811","6.06007819987844","5.78766577103196","4.40406710455979","3.75921259851438","3.65956675333989","3.75018966631977","3.87726817402503","4.31102624066694","4.45405757217618","4.35152048027811","4.38731968472626","4.31194392978183","3.90576982527269","3.75999389602658","3.4667847410833","3.29999186283473","3.04986953847844","3.00819290861638","2.80207632456757","2.86431587355928","2.94096472282217","2.82491686379375","2.86916848734096","2.68481286730591","2.34609929078014","2.76458854269098","2.77889218754179","2.88826368634334","2.72588055130168","2.63442800433057","2.67728427267111","2.38744163444677","1.83156552483626","2.0484317614942","1.91875667513719","","","","",
"Myanmar","MMR","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","35.099689918951","34.3983054376637","37.6967111578381","39.813717760614","38.5678312555202","38.0019508897173","38.296444020991","37.8109917637963","38.6109821839708","45.6354388566849","47.0716007906569","46.6292341225305","44.9355113023076","44.2075476655892","45.8579776706393","46.5435536188372","47.4113814925373","47.6789625415202","47.5904728268706","48.1276945985944","48.1951818794809","50.2015976120684","55.3000055509271","57.3678834271981","57.0075222673544","57.2585220354689","58.825957268215","60.5072200812607","63.0091193761557","62.9611478293756","59.9855472451296","60.0892699310589","58.9250287402781","59.0500790172049","59.9129350962416","57.2386536312258","57.0691835809892","54.5283191606425","50.6205569902662","48.3519256511423","","","","","","","","","","",
"Middle East & North Africa (developing only)","MNA","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","23.8254542016291","21.8842023850985","21.7625281082492","21.5831828420375","20.4311668363939","19.4731712422387","19.5473702217686","19.4490932118842","17.2392760231256","15.2977355755682","15.2501661716239","14.8756859004462","13.6542062177698","14.5036305418114","13.7282227076846","15.2911766620281","16.3406353725795","15.904337780005","15.0335738471053","15.8441895902461","16.9703052226786","19.0028673907505","19.7833457760465","19.1936859741535","19.2468099187089","18.1317059944783","17.9717603254414","17.6943827145872","16.1619868289988","15.9102801409282","16.1938750779378","16.0698473778357","14.6583910704974","16.3622716076528","14.9199811491759","13.3439818857957","13.5194486751991","12.5457128793417","12.6034095617645","11.6581321724785","10.5616585247105","10.6696598338697","10.2139176652723","","","","","","","",
"Montenegro","MNE","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.4555322070917","11.9486067482657","12.1942252996407","11.6059095736023","10.8795882676542","10.4571375188813","10.1656932811583","9.10835927258122","9.3071042787831","9.98209538585111","9.25678629364067","9.49195982649257","8.80295824805908","9.79831088671839","",
"Mongolia","MNG","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","16.7427879989099","18.0364154142829","18.4153649780075","17.2009294255726","16.4007031581762","18.669528358558","16.417567796319","16.6293799865808","15.5150075056367","12.8569158060425","13.1041452553858","27.192319524772","27.8517929129357","29.2856798278933","34.3638400007806","40.9830815736431","34.726698445448","35.0947675087002","34.7649789019355","30.8754576376217","26.3504933770931","21.4994772562252","20.7619959368804","22.6074679570486","22.0589589982608","19.6175981180619","20.4580962393621","21.4127800909351","19.6267033818344","16.2214752514527","14.4845515487462","16.2843499899256","16.4651507197964","",
"Northern Mariana Islands","MNP","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","37.0856196878462","35.0999571910359","33.8000415499701","37.5999850291971","30.1601325314849","47.4819998549629","41.1417542139682","44.1486543060879","42.8797432155797","47.3788709815004","37.1187400143044","39.1428259305793","34.5117397254892","38.267894226883","33.2536524431757","34.7975300270017","35.2237356469403","34.8525341056019","30.8448577255215","28.5648431439491","24.0097956473683","22.5052514871917","27.8213760853412","27.2578029296589","26.7047923173476","26.3595576722189","27.0812680331462","27.1328060129527","29.7300323530946","30.3540244547449","29.6712899772813","30.0156975738109","28.8727657401984","28.9925890487013","",
"Mauritania","MRT","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","47.5348215030601","43.3677543739599","43.0187095107802","43.8402990721721","34.9549247715025","32.2035156787022","31.7260615761228","32.16508350497","31.4784385514155","27.8128742350498","29.2726667271191","28.0307962513272","27.8652509031225","38.5916742494003","35.618099990185","29.59454246519","28.478888767491","29.2300157900039","30.8308572633452","28.4470816746","30.3838476969041","31.8827056031749","33.1155367708111","33.7965709819655","28.5748730320099","22.5169240930101","26.631004476199","32.3123611004797","32.6934122649628","31.9129583699174","29.6177169314521","37.5158231976957","37.4679515700186","38.000430701957","36.945544568862","37.4255544172519","36.2366290652401","33.3787420121209","31.2067174918383","30.240429807087","27.6479093363198","26.9787404437186","25.7744832693283","27.5258255468492","25.5716869620809","23.6718176285513","16.5664631315358","18.7902852657885","18.8817860916837","20.163045067374","17.7999278098799","14.3569263977758","15.7149403012315","15.4566717718245","",
"Mauritius","MUS","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","23.9097035355582","20.873132631181","18.8795773282841","19.869641347023","13.1324842229603","15.2254352196217","16.2110097816279","14.6549998729791","15.294984192698","16.2385365287568","16.199222766947","15.3500248627902","13.8548661193489","13.0841181716298","12.8505162352237","11.7020751769077","11.6264201193843","10.6460824413321","9.93781056520066","10.3781528207395","10.1887087535514","9.42632541731943","9.25711114412323","6.09865342635069","6.96576527582255","7.31351658007963","6.28828679829369","6.28194860346457","6.44900647435767","6.03707219462853","5.03423661599471","4.39268690038014","3.995639923493","3.79110943306242","3.55863566780034","3.5940128996074","3.46774966376641","3.22178116039857","",
"Malawi","MWI","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","50.0444444444444","50.2904564315353","50.3164556962025","50.9491268033409","49.7767857142857","49.9364675984752","47.3130193905817","46.4362850971922","44.6621970087674","44.2740776233828","43.9716312056738","44.3302622253721","45.6313880646225","41.5786384976526","41.1723978767598","37.2346876895088","39.2011045228509","41.7897333860631","39.7171734288883","55.2039750260146","43.7332422360248","39.8251903684834","41.0559733388303","42.2974666972114","42.0430333782626","42.8985059707052","43.1202099737533","49.0250678362046","50.0237145187417","47.6902942809421","45.0000151648401","43.7218760354184","38.8164845849873","48.9042011133454","25.0765119543667","30.3980286706851","34.6900989839978","32.5898162149312","35.5818603540477","37.8410141653897","39.5395541828983","38.7821410123601","36.7392654137155","35.1921212605586","34.9282643508894","33.1113192350965","31.5778977924866","31.5999630963054","29.7117847515999","31.1962756771745","29.6123509798832","29.8882829173834","28.742440036606","26.9593959818486","",
"Malaysia","MYS","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","34.3172918232719","35.6250818063279","33.8078478415165","32.55103810817","30.6880180657402","28.7548213566556","29.2240583417286","28.6599285098577","28.4600264908684","29.9775179206327","29.4378402942849","26.7260705806324","26.5707988656572","27.2050506406113","30.521477611924","28.8797128744108","27.6421326896274","26.5269164236166","25.9143114370678","24.4273858748598","22.6126445339887","21.4281278543403","21.1212546632923","20.0017767455267","19.9793785575831","19.9162949708344","19.8210646165414","19.9605357447931","20.0714505214119","18.0817814348242","15.2166610681895","14.3558091516618","14.5723140632984","13.7874361907859","13.6610372401656","12.9494947678809","11.6804344741696","11.1013325289661","13.3121972574882","10.8424241013689","8.59904601571268","8.01097059098812","8.98508140381459","9.30608521643197","9.27098253556067","8.26229170422644","8.61001169606322","9.98678868967549","9.96855644060466","9.21910004390782","10.3611190891566","11.7812365870739","10.0417219597643","9.3054554778243","",
"North America","NAC","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.36802765190532","1.24276564777479","1.17071474281116","1.17337930487997","1.15051861401834","0.982770458388242","1.15424972814659","1.28704887874689","1.17041445090623","1.04342340301195","1.10908732643381","1.19317504747814","1.08136776709079","1.19032496118435","1.36411435868585","1.30789970929984","","",
"Namibia","NAM","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","8.40298641624","9.07610575649351","8.79674641721953","8.38386498449532","8.29340913326633","7.80127157042163","8.23213852662082","9.68321376441598","9.80858775097447","9.11828010548931","9.78852978702659","10.7433441164314","7.70239547159477","8.26626467378693","11.2700820841636","10.6138040016308","10.419892672265","9.52601961796895","9.61951406530923","9.9233569379735","11.8236373849834","10.5145457633715","10.9414723532365","10.9402264001765","9.74243973188143","11.3267112888785","10.468989636149","9.22431310352079","8.23315597488149","8.95857155227155","9.2740457615582","8.90150378646952","8.66815574265802","6.14420489765335","",
"New Caledonia","NCL","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.62420976494962","3.61893221471041","3.61941140272947","3.70268401047854","3.87614587265786","3.5472647466753","3.48364449627265","3.67491287995602","","","","","","","","","","","","","","","","","",
"Niger","NER","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","75.3240700268051","73.8871650098417","75.9976096282568","72.9479544304704","74.3240385952676","67.7039196149616","66.8747343850565","70.7063257129035","69.1682071794335","66.4193809104212","64.8751118666509","65.4607809223992","62.4601364499262","60.2714511077268","63.7949647851898","50.3114628229224","47.0277185913042","51.7871951928857","52.6803493878421","48.6845009164629","43.0566059106658","45.6518048733525","44.2986446903422","41.5805554859041","35.7713392024181","36.7428931027028","34.7285399427785","35.2108480035791","35.350410607689","34.0716250084348","35.2531844783872","39.1630805519105","38.7535680849758","38.4735490709433","40.7996298115443","40.189603444975","38.9340014398115","38.8685686342772","42.6224837389686","40.7291140769542","37.8397375820056","40.0070126227209","39.5690111052353","39.6472440944882","20.1163814484127","24.7284672345638","42.8805173800816","40.968042133351","43.2054983045104","39.2143528980591","40.8983767882198","38.2507183551733","39.4051851867214","37.1988607376677","",
"Nigeria","NGA","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","28.5183052545944","32.4143807315658","35.4699909993711","39.9168401609257","39.2074488411253","40.3306723357485","37.2582796662778","41.6466585613289","32.1558091552058","31.5248040188677","31.2244967982768","27.2665182714741","33.9001191133201","38.8108824048739","32.0609935317219","31.1337223561221","34.0313599144191","39.0478495026163","35.3064445258578","26.0339777684352","33.7537883966556","48.5659401817915","42.7072699834102","34.2102865814083","32.7554217683814","31.9987955029453","32.7141789793005","32.8502191833178","37.0501648407182","23.8937040812162","22.289198582571","22.0542876052551","20.9963975257159","",
"Nicaragua","NIC","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.9515030905591","22.0320370675891","23.5386440799219","22.058802550914","21.3238122052096","18.8038045805477","19.5346934588912","18.2720742954489","17.8623131022974","16.9379104025942","17.2686041569264","17.6571529365693","17.4825390267626","17.9715855154558","17.3598382556588","17.2758420495019","17.3680073514907","19.1895172706026","18.3282205714314","16.9169399990265","",
"Netherlands","NLD","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","6.42205657689567","5.55160655981535","5.19536943971018","5.12183970967823","5.05175026401663","4.32718326198919","4.64568714007478","4.65653704001581","3.95700518264798","3.81080688218914","3.76292247674651","3.70019104033248","4.1405191918456","4.24668835780219","4.0570945234027","4.0372699219559","4.05244754384025","4.19130450705505","4.13793507126815","4.09429244102218","4.43241516250868","4.31026628980025","4.18153846468212","3.9126852016703","3.43287195002744","3.47713778743625","3.39222158389791","3.20074641524258","3.32541058422107","2.84972013213434","2.56556550331106","2.48560403385414","2.43221840944229","2.27069003469803","2.24647778293854","2.03110582188532","2.02696244457281","2.11406790428461","2.00441948255225","1.78432101222483","1.68833794193879","1.9071539408585","1.67307924567367","1.78315717106252","1.96910823181271","",
"High income: nonOECD","NOC","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.72846099988438","8.5756138507051","7.47379147879611","4.97770685375565","5.32645870944268","4.60807366877655","4.78376984118645","4.6568134860946","4.25379654147539","4.06983145343839","4.5439925455255","3.64599004106971","3.67766488390527","3.56508186341193","3.40900377003287","3.10847952102801","2.74689075560329","2.52912895749335","2.41397203118779","2.35357993509107","2.55722799312186","2.1490211189922","2.2338181237732","2.06452199584343","2.0629058131526","",
"Norway","NOR","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","5.8891789962286","5.93132744971093","5.35038603147406","5.17395822136228","5.05682905361448","4.72588781612267","5.06020566607096","5.10722141717836","4.83334270663442","4.31253472207497","4.10659567880365","4.12528576247049","3.89299064499137","3.3827789037884","3.50742210679982","3.31286420679729","3.71064743035268","3.76320332658858","3.59354724289851","3.34285258922676","3.42330309152652","3.34569837739746","3.03703102784265","3.03380179669906","3.051423814535","3.05181014229028","2.62541053522375","2.4296558934497","2.67428178235237","2.40896823207509","2.09653599105904","1.8184409481148","1.747680078894","1.49791502390441","1.58392381712762","1.56357666083084","1.53304728809754","1.31845439410511","1.19041613026687","1.37116244948839","1.67498296927392","1.4349727941961","1.17141828609405","1.54998035058132","",
